code_station,date,debit
NAT_O77015,2019-02-27,106.789716666667
O7944020,2019-02-27,0.466947916666667
TRUY_VIR,2019-02-27,36.453
O7001510,2019-02-27,2.32
O7015810,2019-02-27,1.01
O7021530,2019-02-27,5.08
O7035010,2019-02-27,1.34
O7085010,2019-02-27,1.27
O7094010,2019-02-27,5.4820625
O7101510,2019-02-27,15.5708333333333
O7191510,2019-02-27,59.34940625
O7701540,2019-02-27,95.80240625
O7825010,2019-02-27,0.347
O7874010,2019-02-27,1.97477083333333
O7971510,2019-02-27,117.2315
O8113520,2019-02-27,5.72419791666667
O8133520,2019-02-27,7.7411875
O8231530,2019-02-27,113.702427083333
O8255010,2019-02-27,0.548333333333333
O8344020,2019-02-27,0.218
O6140010,2019-02-27,315.393291666667
O9000010,2019-02-27,433.616208333333
O8584010,2019-02-27,0.902
O8394310,2019-02-27,0.881
O8661520,2019-02-27,105.041729166667
O8661520,2019-02-26,79.70121875
O7041510,2019-02-26,9.6175
O7145220,2019-02-26,1.64875
O7272510,2019-02-26,16
O7354010,2019-02-26,3.08125
O7444010,2019-02-26,9.25083333333333
O7635010,2019-02-26,4.16708333333333
O7054010,2019-02-26,1.91
O7074020,2019-02-26,0.957083333333333
COUTET,2019-02-26,117.879166666667
CAHEDF,2019-02-26,104.3
ENTEDF,2019-02-26,90.0375
O7161510_E,2019-02-26,55.1458333333333
D_GANIVET,2019-02-26,1.90291666666667
D_MOULINET,2019-02-26,1.00375
NAT_O77015,2019-02-26,111.576325
O7944020,2019-02-26,0.510677083333333
TRUY_VIR,2019-02-26,36.1749895833333
O7825010,2019-02-26,0.362
O7874010,2019-02-26,2.07122916666667
O7971510,2019-02-26,99.1313333333334
O8113520,2019-02-26,5.89863541666667
O8133520,2019-02-26,8.02098958333333
O8231530,2019-02-26,96.1890625
O8255010,2019-02-26,0.577270833333333
O8344020,2019-02-26,0.2208125
O6140010,2019-02-26,323.8778125
O9000010,2019-02-26,400.22734375
O7001510,2019-02-26,2.24
O7015810,2019-02-26,0.969
O7021530,2019-02-26,5.26
O7035010,2019-02-26,1.35
O7085010,2019-02-26,1.32
O7094010,2019-02-26,5.64213541666667
O7101510,2019-02-26,16.0791666666667
O7191510,2019-02-26,56.5511979166667
O7701540,2019-02-26,92.7261875
O8584010,2019-02-26,0.883
O8394310,2019-02-26,0.871
O7041510,2019-02-25,9.92416666666666
O7145220,2019-02-25,1.7425
O7272510,2019-02-25,16.3916666666667
O7354010,2019-02-25,3.30041666666667
O7444010,2019-02-25,9.83583333333333
O7635010,2019-02-25,4.23666666666667
O7054010,2019-02-25,1.89208333333333
O7074020,2019-02-25,0.981666666666667
COUTET,2019-02-25,80.6416666666667
CAHEDF,2019-02-25,56.5708333333333
ENTEDF,2019-02-25,61.1458333333333
O7161510_E,2019-02-25,30.5441666666667
D_GANIVET,2019-02-25,1.88541666666667
D_MOULINET,2019-02-25,1.08541666666667
NAT_O77015,2019-02-25,116.409183333333
O7944020,2019-02-25,0.522229166666667
TRUY_VIR,2019-02-25,40.8298854166667
O7825010,2019-02-25,0.402
O7874010,2019-02-25,2.15454166666667
O7971510,2019-02-25,72.00875
O8113520,2019-02-25,6.01704166666667
O8133520,2019-02-25,8.1886875
O8231530,2019-02-25,52.7660104166667
O8255010,2019-02-25,0.609916666666666
O8344020,2019-02-25,0.225125
O6140010,2019-02-25,298.49078125
O9000010,2019-02-25,368.429072916667
O7001510,2019-02-25,2.2
O7015810,2019-02-25,1
O7021530,2019-02-25,5.42
O7035010,2019-02-25,1.38
O7085010,2019-02-25,1.37
O7094010,2019-02-25,5.90748958333334
O7101510,2019-02-25,16.7
O7191510,2019-02-25,26.3064583333333
O7701540,2019-02-25,67.066125
O8584010,2019-02-25,0.943
O8394310,2019-02-25,0.854
O8661520,2019-02-25,59.46215625
O8661520,2019-02-24,69.0829895833333
O7041510,2019-02-24,10.2491666666667
O7145220,2019-02-24,1.83458333333333
O7272510,2019-02-24,17.4166666666667
O7354010,2019-02-24,3.53583333333333
O7444010,2019-02-24,10.23
O7635010,2019-02-24,4.38916666666667
O7054010,2019-02-24,1.83
O7074020,2019-02-24,1.01375
COUTET,2019-02-24,92.8708333333333
CAHEDF,2019-02-24,61.4083333333333
ENTEDF,2019-02-24,27.3875
O7161510_E,2019-02-24,9.59291666666667
D_GANIVET,2019-02-24,1.83333333333333
D_MOULINET,2019-02-24,1.19041666666667
NAT_O77015,2019-02-24,121.667841666667
O7944020,2019-02-24,0.53640625
TRUY_VIR,2019-02-24,23.5287604166667
O7825010,2019-02-24,0.422
O7874010,2019-02-24,2.30165625
O7971510,2019-02-24,42.2714583333333
O8113520,2019-02-24,6.1855
O8133520,2019-02-24,8.56860416666666
O8231530,2019-02-24,56.10153125
O8255010,2019-02-24,0.645281250000001
O8344020,2019-02-24,0.22846875
O6140010,2019-02-24,288.855916666667
O9000010,2019-02-24,393.16284375
O8394310,2019-02-24,0.876
O8584010,2019-02-24,1.07
O7001510,2019-02-24,2.15
O7015810,2019-02-24,1.05
O7021530,2019-02-24,5.62
O7035010,2019-02-24,1.39
O7085010,2019-02-24,1.43
O7094010,2019-02-24,6.20563541666666
O7101510,2019-02-24,17.6041666666667
O7191510,2019-02-24,7.3711875
O7701540,2019-02-24,30.881875
O7041510,2019-02-23,10.3016666666667
O7145220,2019-02-23,1.9875
O7272510,2019-02-23,17.4291666666667
O7354010,2019-02-23,3.72375
O7444010,2019-02-23,10.5916666666667
O7635010,2019-02-23,4.40125
O7054010,2019-02-23,1.835
O7074020,2019-02-23,1.04791666666667
COUTET,2019-02-23,154.5
CAHEDF,2019-02-23,104.65
ENTEDF,2019-02-23,32.3416666666667
O7161510_E,2019-02-23,9.9425
D_GANIVET,2019-02-23,1.80041666666667
D_MOULINET,2019-02-23,1.3575
NAT_O77015,2019-02-23,122.653475
O7944020,2019-02-23,0.561239583333333
TRUY_VIR,2019-02-23,24.648625
O7825010,2019-02-23,0.436
O7874010,2019-02-23,2.43697916666667
O7971510,2019-02-23,61.2485
O8113520,2019-02-23,6.41561458333333
O8133520,2019-02-23,8.97301041666666
O8231530,2019-02-23,90.3591145833333
O8255010,2019-02-23,0.68575
O8344020,2019-02-23,0.23
O6140010,2019-02-23,322.357291666667
O9000010,2019-02-23,483.662770833333
O8394310,2019-02-23,0.888
O8584010,2019-02-23,1.11
O7001510,2019-02-23,2.12
O7015810,2019-02-23,1.17
O7021530,2019-02-23,5.67
O7035010,2019-02-23,1.44
O7085010,2019-02-23,1.51
O7094010,2019-02-23,6.781
O7101510,2019-02-23,17.3625
O7191510,2019-02-23,11.98284375
O7701540,2019-02-23,36.254375
O8661520,2019-02-23,124.927010416667
O8661520,2019-02-22,178.793729166667
O7041510,2019-02-22,8.53375
O7145220,2019-02-22,1.38583333333333
O7272510,2019-02-22,15.0708333333333
O7354010,2019-02-22,3.09541666666667
O7444010,2019-02-22,7.13291666666666
O7635010,2019-02-22,3.29166666666667
O7054010,2019-02-22,1.45375
O7074020,2019-02-22,0.999583333333333
COUTET,2019-02-22,208.75
CAHEDF,2019-02-22,161.166666666667
ENTEDF,2019-02-22,79.5916666666667
O7161510_E,2019-02-22,31.5375
D_GANIVET,2019-02-22,1.4475
D_MOULINET,2019-02-22,0.894166666666667
NAT_O77015,2019-02-22,95.4415833333334
O7944020,2019-02-22,0.582958333333334
TRUY_VIR,2019-02-22,52.7576458333334
O7825010,2019-02-22,0.454
O7874010,2019-02-22,2.62355208333334
O7971510,2019-02-22,124.366375
O8113520,2019-02-22,6.61430208333334
O8133520,2019-02-22,9.25683333333333
O8231530,2019-02-22,147.92225
O8255010,2019-02-22,0.721625
O8344020,2019-02-22,0.234197916666667
O6140010,2019-02-22,345.04796875
O9000010,2019-02-22,538.699927083334
O8394310,2019-02-22,0.903
O8584010,2019-02-22,1.11
O7001510,2019-02-22,1.9
O7015810,2019-02-22,0.754
O7021530,2019-02-22,4.46
O7035010,2019-02-22,1.4
O7085010,2019-02-22,1.43
O7094010,2019-02-22,5.87603125000001
O7101510,2019-02-22,15.4625
O7191510,2019-02-22,32.9684479166667
O7701540,2019-02-22,85.5551770833333
O7041510,2019-02-21,8.41458333333334
O7145220,2019-02-21,1.3775
O7272510,2019-02-21,14.8125
O7354010,2019-02-21,3.24
O7444010,2019-02-21,7.0825
O7635010,2019-02-21,3.15666666666667
O7054010,2019-02-21,1.24833333333333
O7074020,2019-02-21,1.00416666666667
COUTET,2019-02-21,204.166666666667
CAHEDF,2019-02-21,194.833333333333
ENTEDF,2019-02-21,133.504166666667
O7161510_E,2019-02-21,49.8541666666667
D_GANIVET,2019-02-21,1.36333333333333
D_MOULINET,2019-02-21,0.835833333333333
NAT_O77015,2019-02-21,95.3661166666667
O7944020,2019-02-21,0.585416666666667
TRUY_VIR,2019-02-21,82.0817083333334
O7825010,2019-02-21,0.491
O7874010,2019-02-21,2.83929166666667
O7971510,2019-02-21,192.26275
O8113520,2019-02-21,6.978625
O8133520,2019-02-21,9.79069791666667
O8231530,2019-02-21,188.14846875
O8255010,2019-02-21,0.773708333333334
O8344020,2019-02-21,0.24221875
O6140010,2019-02-21,358.324635416667
O9000010,2019-02-21,532.639145833333
O7001510,2019-02-21,1.83
O7015810,2019-02-21,0.551
O7021530,2019-02-21,4.24
O7035010,2019-02-21,1.44
O7085010,2019-02-21,1.44
O7094010,2019-02-21,5.80832291666667
O7101510,2019-02-21,15.7666666666667
O7191510,2019-02-21,52.7229270833333
O7701540,2019-02-21,134.804635416667
O8394310,2019-02-21,0.926
O8584010,2019-02-21,1.18
O8661520,2019-02-21,167.481354166667
O8661520,2019-02-20,149.628416666667
O7041510,2019-02-20,8.62166666666667
O7145220,2019-02-20,1.46666666666667
O7272510,2019-02-20,15.6708333333333
O7354010,2019-02-20,3.57291666666667
O7444010,2019-02-20,7.8925
O7635010,2019-02-20,3.26791666666667
O7054010,2019-02-20,1.23333333333333
O7074020,2019-02-20,1.04125
COUTET,2019-02-20,182.5
CAHEDF,2019-02-20,149.625
ENTEDF,2019-02-20,133.5375
O7161510_E,2019-02-20,52.675
D_GANIVET,2019-02-20,1.365
D_MOULINET,2019-02-20,0.979583333333333
NAT_O77015,2019-02-20,101.757225
O7944020,2019-02-20,0.630291666666667
TRUY_VIR,2019-02-20,83.6915416666667
O7825010,2019-02-20,0.528
O7971510,2019-02-20,156.469166666667
O8113520,2019-02-20,7.31047916666665
O8133520,2019-02-20,10.2769791666667
O8231530,2019-02-20,138.025010416667
O8255010,2019-02-20,0.840697916666667
O8344020,2019-02-20,0.24696875
O6140010,2019-02-20,357.306385416667
O9000010,2019-02-20,533.62484375
O7874010,2019-02-20,3.09753125
O7001510,2019-02-20,1.84
O7015810,2019-02-20,0.518
O7021530,2019-02-20,4.28
O7035010,2019-02-20,1.51
O7085010,2019-02-20,1.51
O7094010,2019-02-20,6.24090625
O7101510,2019-02-20,16.4958333333333
O7191510,2019-02-20,54.6634270833334
O7701540,2019-02-20,138.35496875
O8394310,2019-02-20,0.968
O8584010,2019-02-20,1.33
O7041510,2019-02-19,8.51916666666667
O7145220,2019-02-19,1.585
O7272510,2019-02-19,16.5458333333333
O7354010,2019-02-19,3.94
O7444010,2019-02-19,9.0775
O7635010,2019-02-19,3.40333333333333
O7054010,2019-02-19,1.19416666666667
O7074020,2019-02-19,1.06916666666667
COUTET,2019-02-19,171.166666666667
CAHEDF,2019-02-19,163.958333333333
ENTEDF,2019-02-19,107.958333333333
O7161510_E,2019-02-19,52.0875
D_GANIVET,2019-02-19,1.39625
D_MOULINET,2019-02-19,1.03833333333333
NAT_O77015,2019-02-19,108.686391666667
TRUY_VIR,2019-02-19,59.13375
O7944020,2019-02-19,0.679239583333334
O7825010,2019-02-19,0.569
O7971510,2019-02-19,151.574083333333
O8113520,2019-02-19,7.47558333333334
O8133520,2019-02-19,10.92375
O8231530,2019-02-19,153.919166666667
O8255010,2019-02-19,0.898395833333333
O8344020,2019-02-19,0.25146875
O6140010,2019-02-19,376.873072916667
O9000010,2019-02-19,507.760114583333
O7001510,2019-02-19,1.83
O7015810,2019-02-19,0.457
O7021530,2019-02-19,4.17
O7035010,2019-02-19,1.56
O7085010,2019-02-19,1.55
O7094010,2019-02-19,6.53289583333334
O7101510,2019-02-19,16.7875
O7191510,2019-02-19,52.7334270833334
O7701540,2019-02-19,111.85753125
O7874010,2019-02-19,3.37025
O8394310,2019-02-19,1.01
O8584010,2019-02-19,1.45
O8661520,2019-02-19,133.781197916667
O7874010,2019-02-18,3.97064583333333
O8661520,2019-02-18,73.815875
O7041510,2019-02-18,8.60541666666667
O7145220,2019-02-18,1.60833333333333
O7272510,2019-02-18,15.5166666666667
O7354010,2019-02-18,4.00416666666667
O7444010,2019-02-18,8.30541666666666
O7635010,2019-02-18,3.48916666666667
O7054010,2019-02-18,1.1475
O7074020,2019-02-18,1.04958333333333
COUTET,2019-02-18,89.4
CAHEDF,2019-02-18,68.0791666666667
ENTEDF,2019-02-18,106.383333333333
O7161510_E,2019-02-18,41.2008333333333
D_GANIVET,2019-02-18,1.26541666666667
D_MOULINET,2019-02-18,0.864166666666667
NAT_O77015,2019-02-18,105.596925
TRUY_VIR,2019-02-18,70.3846145833334
O7944020,2019-02-18,0.724572916666667
O7001510,2019-02-18,1.84
O7015810,2019-02-18,0.444
O7021530,2019-02-18,4.18
O7035010,2019-02-18,1.56
O7085010,2019-02-18,1.55
O7094010,2019-02-18,6.35239583333333
O7101510,2019-02-18,16.7583333333333
O7191510,2019-02-18,40.77496875
O7701540,2019-02-18,111.159583333333
O7825010,2019-02-18,0.608
O7971510,2019-02-18,104.721375
O8113520,2019-02-18,7.64594791666667
O8133520,2019-02-18,11.5180625
O8231530,2019-02-18,64.453
O8255010,2019-02-18,0.954625000000001
O8344020,2019-02-18,0.255333333333334
O6140010,2019-02-18,363.369197916667
O9000010,2019-02-18,463.4463125
O8394310,2019-02-18,1.06
O8584010,2019-02-18,1.6
O7041510,2019-02-17,8.46125
O7145220,2019-02-17,1.5625
O7272510,2019-02-17,14.0791666666667
O7354010,2019-02-17,3.99416666666667
O7444010,2019-02-17,7.02875
O7635010,2019-02-17,3.43458333333333
O7054010,2019-02-17,1.10208333333333
O7074020,2019-02-17,1.00875
COUTET,2019-02-17,127.791666666667
CAHEDF,2019-02-17,81.5541666666667
ENTEDF,2019-02-17,23.5166666666667
O7161510_E,2019-02-17,14.0891666666667
D_GANIVET,2019-02-17,1.16375
D_MOULINET,2019-02-17,0.60625
NAT_O77015,2019-02-17,98.9423916666667
TRUY_VIR,2019-02-17,14.5726666666667
O7944020,2019-02-17,0.7546875
O8584010,2019-02-17,1.72
O7825010,2019-02-17,0.65
O7971510,2019-02-17,46.3219583333333
O8113520,2019-02-17,8.03416666666667
O8133520,2019-02-17,12.1265625
O8231530,2019-02-17,69.67865625
O8255010,2019-02-17,1.04779166666667
O8344020,2019-02-17,0.258093749999999
O8394310,2019-02-17,1.09
O6140010,2019-02-17,382.90390625
O9000010,2019-02-17,532.358177083333
O7001510,2019-02-17,1.77
O7015810,2019-02-17,0.416
O7021530,2019-02-17,4.06
O7035010,2019-02-17,1.57
O7085010,2019-02-17,1.53
O7094010,2019-02-17,6.13855208333333
O7101510,2019-02-17,16.55
O7191510,2019-02-17,14.8007291666667
O7701540,2019-02-17,28.1465416666667
O8661520,2019-02-17,114.84159375
O8661520,2019-02-16,169.07275
O7041510,2019-02-16,8.42583333333334
O7145220,2019-02-16,1.61333333333333
O7272510,2019-02-16,13.8458333333333
O7354010,2019-02-16,4.21583333333333
O7444010,2019-02-16,6.83375
O7635010,2019-02-16,3.52083333333333
O7054010,2019-02-16,1.03583333333333
O7074020,2019-02-16,0.98375
COUTET,2019-02-16,175.25
CAHEDF,2019-02-16,132.154166666667
ENTEDF,2019-02-16,43.75
O7161510_E,2019-02-16,11.3445833333333
D_GANIVET,2019-02-16,1.12666666666667
D_MOULINET,2019-02-16,0.56
NAT_O77015,2019-02-16,99.758375
TRUY_VIR,2019-02-16,38.1296979166667
O7944020,2019-02-16,0.822979166666667
O8584010,2019-02-16,1.87
O7825010,2019-02-16,0.703
O7971510,2019-02-16,82.4419583333333
O8113520,2019-02-16,8.44906249999999
O8133520,2019-02-16,12.9095729166667
O8231530,2019-02-16,116.474447916667
O8255010,2019-02-16,1.12410416666667
O8344020,2019-02-16,0.262427083333333
O8394310,2019-02-16,1.14
O6140010,2019-02-16,426.009739583333
O9000010,2019-02-16,612.729677083333
O7001510,2019-02-16,1.76
O7015810,2019-02-16,0.378
O7021530,2019-02-16,3.95
O7035010,2019-02-16,1.62
O7085010,2019-02-16,1.53
O7094010,2019-02-16,6.24136458333333
O7101510,2019-02-16,16.9666666666667
O7191510,2019-02-16,9.22342708333333
O7701540,2019-02-16,47.353125
O7041510,2019-02-15,8.45375
O7145220,2019-02-15,1.67375
O7272510,2019-02-15,13.5333333333333
O7354010,2019-02-15,4.64
O7444010,2019-02-15,6.89958333333334
O7635010,2019-02-15,3.67125
O7054010,2019-02-15,0.9975
O7074020,2019-02-15,0.977916666666667
COUTET,2019-02-15,197.583333333333
CAHEDF,2019-02-15,155.375
ENTEDF,2019-02-15,84.6041666666667
O7161510_E,2019-02-15,39.9583333333333
D_GANIVET,2019-02-15,1.10208333333333
D_MOULINET,2019-02-15,0.533333333333333
NAT_O77015,2019-02-15,102.453783333333
O7944020,2019-02-15,0.890875
TRUY_VIR,2019-02-15,43.954
O8584010,2019-02-15,1.92
O7825010,2019-02-15,0.747
O7971510,2019-02-15,128.247708333333
O8113520,2019-02-15,9.02652083333334
O8133520,2019-02-15,13.8740833333333
O8231530,2019-02-15,141.85459375
O8255010,2019-02-15,1.26322916666667
O8344020,2019-02-15,0.272291666666667
O8394310,2019-02-15,1.2
O6140010,2019-02-15,464.114104166667
O9000010,2019-02-15,663.348875
O7001510,2019-02-15,1.74
O7015810,2019-02-15,0.352
O7021530,2019-02-15,3.9
O7035010,2019-02-15,1.68
O7085010,2019-02-15,1.56
O7094010,2019-02-15,6.48908333333333
O7101510,2019-02-15,17.5041666666667
O7191510,2019-02-15,46.45940625
O7701540,2019-02-15,90.4134062499999
O8661520,2019-02-15,204.900104166667
O7874010,2019-02-14,5.85190476190476
O8661520,2019-02-14,212.20309375
O7041510,2019-02-14,8.67833333333334
O7145220,2019-02-14,1.73875
O7272510,2019-02-14,13.4666666666667
O7354010,2019-02-14,5.25291666666667
O7444010,2019-02-14,7.18791666666667
O7635010,2019-02-14,3.86375
O7054010,2019-02-14,0.970416666666667
O7074020,2019-02-14,0.984166666666666
COUTET,2019-02-14,204.291666666667
CAHEDF,2019-02-14,182.416666666667
ENTEDF,2019-02-14,102.633333333333
O7161510_E,2019-02-14,45.8958333333333
D_GANIVET,2019-02-14,1.08375
D_MOULINET,2019-02-14,0.527916666666667
NAT_O77015,2019-02-14,107.504225
O7944020,2019-02-14,0.979833333333334
TRUY_VIR,2019-02-14,62.2167604166666
O7001510,2019-02-14,1.75
O7015810,2019-02-14,0.333
O7021530,2019-02-14,3.96
O7035010,2019-02-14,1.74
O7085010,2019-02-14,1.63
O7094010,2019-02-14,6.89903125
O7101510,2019-02-14,18.425
O7191510,2019-02-14,50.4849583333333
O7701540,2019-02-14,112.70171875
O7825010,2019-02-14,0.805
O8113520,2019-02-14,9.56739583333335
O8133520,2019-02-14,14.8926875
O8231530,2019-02-14,170.440645833333
O8255010,2019-02-14,1.37327083333333
O8344020,2019-02-14,0.283177083333333
O6140010,2019-02-14,479.826760416667
O9000010,2019-02-14,683.01796875
O8584010,2019-02-14,2.3
O7971510,2019-02-14,162.849958333333
O8394310,2019-02-14,1.26
O7041510,2019-02-13,9.13333333333333
O7145220,2019-02-13,1.90666666666667
O7272510,2019-02-13,14.2458333333333
O7354010,2019-02-13,6.44666666666667
O7444010,2019-02-13,8.34916666666667
O7635010,2019-02-13,4.29291666666667
O7054010,2019-02-13,0.989166666666667
O7074020,2019-02-13,1.01375
COUTET,2019-02-13,181.458333333333
CAHEDF,2019-02-13,142.666666666667
ENTEDF,2019-02-13,113.354166666667
O7161510_E,2019-02-13,50.1791666666667
D_GANIVET,2019-02-13,1.1325
D_MOULINET,2019-02-13,0.600416666666667
NAT_O77015,2019-02-13,119.733058333333
O7944020,2019-02-13,1.05835416666667
TRUY_VIR,2019-02-13,74.1826458333333
O7825010,2019-02-13,0.863
O7874010,2019-02-13,6.3308125
O7971510,2019-02-13,133.324458333333
O8113520,2019-02-13,10.3311354166667
O8133520,2019-02-13,16.1080520833333
O8231530,2019-02-13,129.84440625
O8255010,2019-02-13,1.47309375
O8344020,2019-02-13,0.295729166666666
O6140010,2019-02-13,522.5800625
O9000010,2019-02-13,733.154739583333
O7001510,2019-02-13,1.78
O7015810,2019-02-13,0.331
O7021530,2019-02-13,4.11
O7035010,2019-02-13,1.81
O7085010,2019-02-13,1.77
O7094010,2019-02-13,7.79066666666666
O7101510,2019-02-13,20.0125
O7191510,2019-02-13,54.2266770833333
O7701540,2019-02-13,128.409322916667
O8584010,2019-02-13,2.6
O8394310,2019-02-13,1.32
O8661520,2019-02-13,226.85440625
O8661520,2019-02-12,237.880385416667
O7041510,2019-02-12,9.99291666666667
O7145220,2019-02-12,2.21125
O7272510,2019-02-12,16.0958333333333
O7354010,2019-02-12,8.48041666666667
O7444010,2019-02-12,10.6216666666667
O7635010,2019-02-12,4.97041666666667
O7054010,2019-02-12,1.03166666666667
O7074020,2019-02-12,1.06458333333333
COUTET,2019-02-12,207.666666666667
CAHEDF,2019-02-12,183.458333333333
ENTEDF,2019-02-12,74.8125
O7161510_E,2019-02-12,50.3125
D_GANIVET,2019-02-12,1.15916666666667
D_MOULINET,2019-02-12,0.788333333333334
NAT_O77015,2019-02-12,140.569716666667
O7944020,2019-02-12,1.14646875
TRUY_VIR,2019-02-12,37.7464166666667
O7825010,2019-02-12,0.878
O7874010,2019-02-12,6.98421875000001
O7971510,2019-02-12,137.315583333333
O8113520,2019-02-12,11.2155
O8133520,2019-02-12,17.73553125
O8231530,2019-02-12,169.029270833333
O8255010,2019-02-12,1.61547916666667
O8344020,2019-02-12,0.308333333333334
O6140010,2019-02-12,551.225708333334
O9000010,2019-02-12,735.897854166667
O7001510,2019-02-12,1.89
O7015810,2019-02-12,0.343
O7021530,2019-02-12,4.53
O7035010,2019-02-12,1.94
O7085010,2019-02-12,1.95
O7094010,2019-02-12,9.08964583333333
O7101510,2019-02-12,22.3666666666667
O7191510,2019-02-12,53.724625
O7701540,2019-02-12,90.7596875
O8584010,2019-02-12,2.85
O8394310,2019-02-12,1.39
O7041510,2019-02-11,10.3941666666667
O7145220,2019-02-11,2.675
O7272510,2019-02-11,18.6875
O7354010,2019-02-11,12.9625
O7444010,2019-02-11,15.675
O7635010,2019-02-11,6.16
O7054010,2019-02-11,1.11583333333333
O7074020,2019-02-11,1.12583333333333
COUTET,2019-02-11,136.75
CAHEDF,2019-02-11,113.325
ENTEDF,2019-02-11,113.841666666667
O7161510_E,2019-02-11,51.0375
D_GANIVET,2019-02-11,1.21875
D_MOULINET,2019-02-11,1.25583333333333
NAT_O77015,2019-02-11,174.675341666667
TRUY_VIR,2019-02-11,68.5125625
O7944020,2019-02-11,1.3305
O7825010,2019-02-11,0.879
O7874010,2019-02-11,7.74863541666667
O7971510,2019-02-11,120.166958333333
O8113520,2019-02-11,13.2257291666667
O8133520,2019-02-11,20.3118958333333
O8231530,2019-02-11,101.685052083333
O8255010,2019-02-11,1.82411458333333
O8344020,2019-02-11,0.326739583333334
O6140010,2019-02-11,547.277760416667
O9000010,2019-02-11,706.135708333333
O7001510,2019-02-11,2
O7015810,2019-02-11,0.381
O7021530,2019-02-11,4.76
O7035010,2019-02-11,2.11
O7085010,2019-02-11,2.11
O7094010,2019-02-11,10.57078125
O7101510,2019-02-11,24.0208333333333
O7191510,2019-02-11,58.6973333333333
O7701540,2019-02-11,127.209895833333
